
==
PG
==
NL: Newton 0 ; 6.05353329 1
NL: Newton 385 ; 2.12222519e-06 3.50576281e-07
|  LS: AG 1 ; 4.30955769e-06 1
|  LS: AG 2 ; 3.81500483e-06 0.8
|  LS: AG 3 ; 3.43123898e-06 0.64
|  LS: AG 4 ; 3.13467558e-06 0.512
|  LS: AG 5 ; 2.90620196e-06 0.4096
|  LS: AG 6 ; 2.73047993e-06 0.32768
|  LS: AG 7 ; 2.59535529e-06 0.262144
|  LS: AG 8 ; 2.49132521e-06 0.2097152
NL: Newton 386 ; 2.49132521e-06 4.1154894e-07
|  LS: AG 1 ; 2.53786886e-06 1
|  LS: AG 2 ; 2.45936789e-06 0.8
|  LS: AG 3 ; 2.42054337e-06 0.64
|  LS: AG 4 ; 2.40563066e-06 0.512
|  LS: AG 5 ; 2.4042512e-06 0.4096
|  LS: AG 6 ; 2.40992088e-06 0.32768
|  LS: AG 7 ; 2.41876422e-06 0.262144
|  LS: AG 8 ; 2.42856663e-06 0.2097152
NL: Newton 387 ; 2.42856663e-06 4.01181675e-07
NL: Newton 388 ; 1.18069305e-06 1.95041969e-07
|  LS: AG 1 ; 6.00117897e-06 1
|  LS: AG 2 ; 4.70441828e-06 0.8
|  LS: AG 3 ; 3.67839083e-06 0.64
|  LS: AG 4 ; 2.87280713e-06 0.512
|  LS: AG 5 ; 2.2487939e-06 0.4096
|  LS: AG 6 ; 1.77679778e-06 0.32768
|  LS: AG 7 ; 1.43430943e-06 0.262144
|  LS: AG 8 ; 1.20266868e-06 0.2097152
NL: Newton 389 ; 1.20266868e-06 1.98672183e-07
|  LS: AG 1 ; 5.03595091e-06 1
|  LS: AG 2 ; 4.1849816e-06 0.8
|  LS: AG 3 ; 3.51278733e-06 0.64
|  LS: AG 4 ; 2.9843039e-06 0.512
|  LS: AG 5 ; 2.57118046e-06 0.4096
|  LS: AG 6 ; 2.25033984e-06 0.32768
|  LS: AG 7 ; 2.00287993e-06 0.262144
|  LS: AG 8 ; 1.813273e-06 0.2097152
NL: Newton 390 ; 1.813273e-06 2.9953961e-07
|  LS: AG 1 ; 3.61818667e-06 1
|  LS: AG 2 ; 3.2089689e-06 0.8
|  LS: AG 3 ; 2.89177704e-06 0.64
|  LS: AG 4 ; 2.64693071e-06 0.512
|  LS: AG 5 ; 2.45849269e-06 0.4096
|  LS: AG 6 ; 2.31369087e-06 0.32768
|  LS: AG 7 ; 2.2024232e-06 0.262144
|  LS: AG 8 ; 2.11680755e-06 0.2097152
NL: Newton 391 ; 2.11680755e-06 3.49681327e-07
|  LS: AG 1 ; 2.11746291e-06 1
|  LS: AG 2 ; 2.05774181e-06 0.8
|  LS: AG 3 ; 2.03085906e-06 0.64
|  LS: AG 4 ; 2.02330919e-06 0.512
|  LS: AG 5 ; 2.02632163e-06 0.4096
|  LS: AG 6 ; 2.03450677e-06 0.32768
|  LS: AG 7 ; 2.04470906e-06 0.262144
|  LS: AG 8 ; 2.05517543e-06 0.2097152
NL: Newton 392 ; 2.05517543e-06 3.39500145e-07
NL: Newton 393 ; 9.84426944e-07 1.62620225e-07
|  LS: AG 1 ; 5.07867145e-06 1
|  LS: AG 2 ; 3.98729019e-06 0.8
|  LS: AG 3 ; 3.12371965e-06 0.64
|  LS: AG 4 ; 2.44555335e-06 0.512
|  LS: AG 5 ; 1.9199282e-06 0.4096
|  LS: AG 6 ; 1.52172915e-06 0.32768
|  LS: AG 7 ; 1.2316774e-06 0.262144
|  LS: AG 8 ; 1.03376946e-06 0.2097152
NL: Newton 394 ; 1.03376946e-06 1.70771252e-07
|  LS: AG 1 ; 4.24616465e-06 1
|  LS: AG 2 ; 3.53394139e-06 0.8
|  LS: AG 3 ; 2.97143335e-06 0.64
|  LS: AG 4 ; 2.52924256e-06 0.512
|  LS: AG 5 ; 2.18358912e-06 0.4096
|  LS: AG 6 ; 1.91511214e-06 0.32768
|  LS: AG 7 ; 1.70795781e-06 0.262144
|  LS: AG 8 ; 1.54911536e-06 0.2097152
NL: Newton 395 ; 1.54911536e-06 2.55902675e-07
|  LS: AG 1 ; 3.03745719e-06 1
|  LS: AG 2 ; 2.69901426e-06 0.8
|  LS: AG 3 ; 2.43699231e-06 0.64
|  LS: AG 4 ; 2.23496949e-06 0.512
|  LS: AG 5 ; 2.07965794e-06 0.4096
|  LS: AG 6 ; 1.96042451e-06 0.32768
|  LS: AG 7 ; 1.86887528e-06 0.262144
|  LS: AG 8 ; 1.79847486e-06 0.2097152
NL: Newton 396 ; 1.79847486e-06 2.97095063e-07
|  LS: AG 1 ; 1.76644125e-06 1
|  LS: AG 2 ; 1.72149891e-06 0.8
|  LS: AG 3 ; 1.70376289e-06 0.64
|  LS: AG 4 ; 1.70164227e-06 0.512
|  LS: AG 5 ; 1.70771531e-06 0.4096
|  LS: AG 6 ; 1.71749949e-06 0.32768
|  LS: AG 7 ; 1.72842762e-06 0.262144
|  LS: AG 8 ; 1.73911767e-06 0.2097152
NL: Newton 397 ; 1.73911767e-06 2.87289685e-07
NL: Newton 398 ; 8.21324578e-07 1.35676891e-07
|  LS: AG 1 ; 4.29762485e-06 1
|  LS: AG 2 ; 3.37919137e-06 0.8
|  LS: AG 3 ; 2.65243468e-06 0.64
|  LS: AG 4 ; 2.0816015e-06 0.512
|  LS: AG 5 ; 1.63891818e-06 0.4096
|  LS: AG 6 ; 1.30305645e-06 0.32768
|  LS: AG 7 ; 1.05752877e-06 0.262144
|  LS: AG 8 ; 8.8863063e-07 0.2097152
NL: Newton 399 ; 8.8863063e-07 1.46795365e-07
|  LS: AG 1 ; 3.57992556e-06 1
|  LS: AG 2 ; 2.98393141e-06 0.8
|  LS: AG 3 ; 2.51329896e-06 0.64
|  LS: AG 4 ; 2.14338373e-06 0.512
|  LS: AG 5 ; 1.85424247e-06 0.4096
|  LS: AG 6 ; 1.62963483e-06 0.32768
|  LS: AG 7 ; 1.45626635e-06 0.262144
|  LS: AG 8 ; 1.32323743e-06 0.2097152
NL: Newton 400 ; 1.32323743e-06 2.18589271e-07
|  LS: AG 1 ; 2.54969007e-06 1
|  LS: AG 2 ; 2.26991236e-06 0.8
|  LS: AG 3 ; 2.0535826e-06 0.64
|  LS: AG 4 ; 1.88699713e-06 0.512
|  LS: AG 5 ; 1.75907748e-06 0.4096
|  LS: AG 6 ; 1.66097259e-06 0.32768
|  LS: AG 7 ; 1.58570963e-06 0.262144
|  LS: AG 8 ; 1.52787174e-06 0.2097152
NL: Newton 401 ; 1.52787174e-06 2.52393382e-07
|  LS: AG 1 ; 1.47336457e-06 1
|  LS: AG 2 ; 1.43999138e-06 0.8
|  LS: AG 3 ; 1.42918621e-06 0.64
|  LS: AG 4 ; 1.4309826e-06 0.512
|  LS: AG 5 ; 1.43909098e-06 0.4096
|  LS: AG 6 ; 1.44978047e-06 0.32768
|  LS: AG 7 ; 1.46096417e-06 0.262144
|  LS: AG 8 ; 1.47155756e-06 0.2097152
NL: Newton 402 ; 1.47155756e-06 2.43090685e-07
NL: Newton 403 ; 6.8574933e-07 1.13280839e-07
|  LS: AG 1 ; 3.63649905e-06 1
|  LS: AG 2 ; 2.86365738e-06 0.8
|  LS: AG 3 ; 2.25208226e-06 0.64
|  LS: AG 4 ; 1.77163324e-06 0.512
|  LS: AG 5 ; 1.39884377e-06 0.4096
|  LS: AG 6 ; 1.11561276e-06 0.32768
|  LS: AG 7 ; 9.07858618e-07 0.262144
|  LS: AG 8 ; 7.63862303e-07 0.2097152
NL: Newton 404 ; 7.63862303e-07 1.26184538e-07
|  LS: AG 1 ; 3.0181349e-06 1
|  LS: AG 2 ; 2.51945416e-06 0.8
|  LS: AG 3 ; 2.1257344e-06 0.64
|  LS: AG 4 ; 1.81631763e-06 0.512
|  LS: AG 5 ; 1.57447977e-06 0.4096
|  LS: AG 6 ; 1.38659964e-06 0.32768
|  LS: AG 7 ; 1.24153057e-06 0.262144
|  LS: AG 8 ; 1.13014297e-06 0.2097152
NL: Newton 405 ; 1.13014297e-06 1.8669146e-07
|  LS: AG 1 ; 2.1400763e-06 1
|  LS: AG 2 ; 1.90890758e-06 0.8
|  LS: AG 3 ; 1.73040285e-06 0.64
|  LS: AG 4 ; 1.59312654e-06 0.512
|  LS: AG 5 ; 1.48784294e-06 0.4096
|  LS: AG 6 ; 1.40718572e-06 0.32768
|  LS: AG 7 ; 1.34536418e-06 0.262144
|  LS: AG 8 ; 1.29789024e-06 0.2097152
NL: Newton 406 ; 1.29789024e-06 2.14402098e-07
|  LS: AG 1 ; 1.22875317e-06 1
|  LS: AG 2 ; 1.20438487e-06 0.8
|  LS: AG 3 ; 1.19876269e-06 0.64
|  LS: AG 4 ; 1.20330107e-06 0.512
|  LS: AG 5 ; 1.21266203e-06 0.4096
|  LS: AG 6 ; 1.22373783e-06 0.32768
|  LS: AG 7 ; 1.23483341e-06 0.262144
|  LS: AG 8 ; 1.24510214e-06 0.2097152
NL: Newton 407 ; 1.24510214e-06 2.05681885e-07
NL: Newton 408 ; 5.73006049e-07 9.46564628e-08
|  LS: AG 1 ; 3.07692845e-06 1
|  LS: AG 2 ; 2.42664773e-06 0.8
|  LS: AG 3 ; 1.91204015e-06 0.64
|  LS: AG 4 ; 1.50770009e-06 0.512
|  LS: AG 5 ; 1.193805e-06 0.4096
|  LS: AG 6 ; 9.55001485e-07 0.32768
|  LS: AG 7 ; 7.79277247e-07 0.262144
|  LS: AG 8 ; 6.5662401e-07 0.2097152
NL: Newton 409 ; 6.5662401e-07 1.08469546e-07
|  LS: AG 1 ; 2.54435961e-06 1
|  LS: AG 2 ; 2.12716644e-06 0.8
|  LS: AG 3 ; 1.79784334e-06 0.64
|  LS: AG 4 ; 1.53907545e-06 0.512
|  LS: AG 5 ; 1.3368398e-06 0.4096
|  LS: AG 6 ; 1.17971356e-06 0.32768
|  LS: AG 7 ; 1.05835242e-06 0.262144
|  LS: AG 8 ; 9.65110674e-07 0.2097152
NL: Newton 410 ; 9.65110674e-07 1.59429316e-07
|  LS: AG 1 ; 1.79613348e-06 1
|  LS: AG 2 ; 1.60522257e-06 0.8
|  LS: AG 3 ; 1.45801498e-06 0.64
|  LS: AG 4 ; 1.34496694e-06 0.512
|  LS: AG 5 ; 1.25837912e-06 0.4096
|  LS: AG 6 ; 1.19212175e-06 0.32768
|  LS: AG 7 ; 1.1413871e-06 0.262144
|  LS: AG 8 ; 1.10245793e-06 0.2097152
NL: Newton 411 ; 1.10245793e-06 1.82118092e-07
|  LS: AG 1 ; 1.02453511e-06 1
|  LS: AG 2 ; 1.00714496e-06 0.8
|  LS: AG 3 ; 1.00534999e-06 0.64
|  LS: AG 4 ; 1.01173928e-06 0.512
|  LS: AG 5 ; 1.02177507e-06 0.4096
|  LS: AG 6 ; 1.03286649e-06 0.32768
|  LS: AG 7 ; 1.04363802e-06 0.262144
NL: Newton 412 ; 1.04363802e-06 1.72401467e-07
NL: Newton 413 ; 4.51047593e-07 7.45098063e-08
|  LS: AG 1 ; 2.57903636e-06 1
|  LS: AG 2 ; 2.07165702e-06 0.8
|  LS: AG 3 ; 1.67010627e-06 0.64
|  LS: AG 4 ; 1.35417596e-06 0.512
|  LS: AG 5 ; 1.1077954e-06 0.4096
|  LS: AG 6 ; 9.18111932e-07 0.32768
|  LS: AG 7 ; 7.74683559e-07 0.262144
|  LS: AG 8 ; 6.68776417e-07 0.2097152
NL: Newton 414 ; 6.68776417e-07 1.10477036e-07
|  LS: AG 1 ; 2.03531114e-06 1
|  LS: AG 2 ; 1.73466242e-06 0.8
|  LS: AG 3 ; 1.4980936e-06 0.64
|  LS: AG 4 ; 1.31275927e-06 0.512
|  LS: AG 5 ; 1.16821844e-06 0.4096
|  LS: AG 6 ; 1.05596959e-06 0.32768
|  LS: AG 7 ; 9.69103827e-07 0.262144
|  LS: AG 8 ; 9.02041968e-07 0.2097152
NL: Newton 415 ; 9.02041968e-07 1.49010821e-07
|  LS: AG 1 ; 1.35539197e-06 1
|  LS: AG 2 ; 1.24287405e-06 0.8
|  LS: AG 3 ; 1.15862671e-06 0.64
|  LS: AG 4 ; 1.09579148e-06 0.512
|  LS: AG 5 ; 1.04898089e-06 0.4096
|  LS: AG 6 ; 1.0140592e-06 0.32768
|  LS: AG 7 ; 9.87914612e-07 0.262144
|  LS: AG 8 ; 9.68241457e-07 0.2097152
NL: Newton 416 ; 9.68241457e-07 1.59946499e-07
NL: Newton 417 ; 7.1045264e-07 1.17361648e-07
|  LS: AG 1 ; 2.39264006e-06 1
|  LS: AG 2 ; 1.81048677e-06 0.8
|  LS: AG 3 ; 1.35107478e-06 0.64
|  LS: AG 4 ; 9.93305724e-07 0.512
|  LS: AG 5 ; 7.22855498e-07 0.4096
|  LS: AG 6 ; 5.32543289e-07 0.32768
NL: Newton 418 ; 5.32543289e-07 8.7972307e-08
|  LS: AG 1 ; 2.07426483e-06 1
|  LS: AG 2 ; 1.73345957e-06 0.8
|  LS: AG 3 ; 1.4644219e-06 0.64
|  LS: AG 4 ; 1.25301443e-06 0.512
|  LS: AG 5 ; 1.08778872e-06 0.4096
|  LS: AG 6 ; 9.59419435e-07 0.32768
|  LS: AG 7 ; 8.6027737e-07 0.262144
|  LS: AG 8 ; 7.84118499e-07 0.2097152
NL: Newton 419 ; 7.84118499e-07 1.29530716e-07
|  LS: AG 1 ; 1.46610423e-06 1
|  LS: AG 2 ; 1.30959153e-06 0.8
|  LS: AG 3 ; 1.18885974e-06 0.64
|  LS: AG 4 ; 1.09610732e-06 0.512
|  LS: AG 5 ; 1.02503856e-06 0.4096
|  LS: AG 6 ; 9.7063866e-07 0.32768
|  LS: AG 7 ; 9.28971953e-07 0.262144
|  LS: AG 8 ; 8.96993442e-07 0.2097152
NL: Newton 420 ; 8.96993442e-07 1.48176841e-07
|  LS: AG 1 ; 8.37758917e-07 1
|  LS: AG 2 ; 8.22898117e-07 0.8
|  LS: AG 3 ; 8.20793033e-07 0.64
|  LS: AG 4 ; 8.25441785e-07 0.512
|  LS: AG 5 ; 8.33154215e-07 0.4096
|  LS: AG 6 ; 8.41812237e-07 0.32768
|  LS: AG 7 ; 8.50282994e-07 0.262144
|  LS: AG 8 ; 8.58018758e-07 0.2097152
NL: Newton 421 ; 8.58018758e-07 1.41738505e-07
NL: Newton 422 ; 3.91492006e-07 6.46716532e-08
|  LS: AG 1 ; 2.120246e-06 1
|  LS: AG 2 ; 1.67397288e-06 0.8
|  LS: AG 3 ; 1.3208009e-06 0.64
|  LS: AG 4 ; 1.04327272e-06 0.512
|  LS: AG 5 ; 8.27747145e-07 0.4096
|  LS: AG 6 ; 6.63628844e-07 0.32768
|  LS: AG 7 ; 5.42596693e-07 0.262144
|  LS: AG 8 ; 4.5771255e-07 0.2097152
NL: Newton 423 ; 4.5771255e-07 7.5610809e-08
|  LS: AG 1 ; 1.74863834e-06 1
|  LS: AG 2 ; 1.46352626e-06 0.8
|  LS: AG 3 ; 1.23849596e-06 0.64
|  LS: AG 4 ; 1.06169798e-06 0.512
|  LS: AG 5 ; 9.23532992e-07 0.4096
|  LS: AG 6 ; 8.16180928e-07 0.32768
|  LS: AG 7 ; 7.33246468e-07 0.262144
|  LS: AG 8 ; 6.69500662e-07 0.2097152
NL: Newton 424 ; 6.69500662e-07 1.10596676e-07
|  LS: AG 1 ; 1.23051118e-06 1
|  LS: AG 2 ; 1.10127302e-06 0.8
|  LS: AG 3 ; 1.00172806e-06 0.64
|  LS: AG 4 ; 9.25364239e-07 0.512
|  LS: AG 5 ; 8.66932578e-07 0.4096
|  LS: AG 6 ; 8.22259921e-07 0.32768
|  LS: AG 7 ; 7.88078747e-07 0.262144
|  LS: AG 8 ; 7.61867243e-07 0.2097152
NL: Newton 425 ; 7.61867243e-07 1.25854969e-07
|  LS: AG 1 ; 6.98581513e-07 1
|  LS: AG 2 ; 6.88177551e-07 0.8
|  LS: AG 3 ; 6.88400144e-07 0.64
|  LS: AG 4 ; 6.94062696e-07 0.512
|  LS: AG 5 ; 7.02024816e-07 0.4096
|  LS: AG 6 ; 7.10519209e-07 0.32768
NL: Newton 426 ; 7.10519209e-07 1.17372644e-07
NL: Newton 427 ; 3.62662577e-07 5.99092396e-08
|  LS: AG 1 ; 1.75575439e-06 1
|  LS: AG 2 ; 1.44200537e-06 0.8
|  LS: AG 3 ; 1.19392102e-06 0.64
|  LS: AG 4 ; 9.98735068e-07 0.512
|  LS: AG 5 ; 8.46167817e-07 0.4096
|  LS: AG 6 ; 7.27876486e-07 0.32768
|  LS: AG 7 ; 6.37021015e-07 0.262144
|  LS: AG 8 ; 5.67940061e-07 0.2097152
NL: Newton 428 ; 5.67940061e-07 9.38195982e-08
|  LS: AG 1 ; 1.30491372e-06 1
|  LS: AG 2 ; 1.14071797e-06 0.8
|  LS: AG 3 ; 1.01250803e-06 0.64
|  LS: AG 4 ; 9.12819196e-07 0.512
|  LS: AG 5 ; 8.35583448e-07 0.4096
|  LS: AG 6 ; 7.75895154e-07 0.32768
|  LS: AG 7 ; 7.29825266e-07 0.262144
|  LS: AG 8 ; 6.94263571e-07 0.2097152
NL: Newton 429 ; 6.94263571e-07 1.1468733e-07
|  LS: AG 1 ; 8.01232861e-07 1
|  LS: AG 2 ; 7.6197513e-07 0.8
|  LS: AG 3 ; 7.36265023e-07 0.64
|  LS: AG 4 ; 7.19748514e-07 0.512
|  LS: AG 5 ; 7.0931701e-07 0.4096
|  LS: AG 6 ; 7.02834842e-07 0.32768
|  LS: AG 7 ; 6.9887615e-07 0.262144
|  LS: AG 8 ; 6.9650854e-07 0.2097152
NL: Newton 430 ; 6.9650854e-07 1.15058183e-07
NL: Newton 431 ; 3.81155877e-07 6.29641994e-08
|  LS: AG 1 ; 1.72124059e-06 1
|  LS: AG 2 ; 1.33494703e-06 0.8
|  LS: AG 3 ; 1.02945322e-06 0.64
|  LS: AG 4 ; 7.90004958e-07 0.512
|  LS: AG 5 ; 6.05451227e-07 0.4096
|  LS: AG 6 ; 4.67738659e-07 0.32768
|  LS: AG 7 ; 3.71238619e-07 0.262144
|  LS: AG 8 ; 3.11292707e-07 0.2097152
NL: Newton 432 ; 3.11292707e-07 5.1423308e-08
|  LS: AG 1 ; 1.48226166e-06 1
|  LS: AG 2 ; 1.21914081e-06 0.8
|  LS: AG 3 ; 1.0111084e-06 0.64
|  LS: AG 4 ; 8.47442672e-07 0.512
|  LS: AG 5 ; 7.1950533e-07 0.4096
|  LS: AG 6 ; 6.20282337e-07 0.32768
|  LS: AG 7 ; 5.44023038e-07 0.262144
|  LS: AG 8 ; 4.85972087e-07 0.2097152
NL: Newton 433 ; 4.85972087e-07 8.02790806e-08
|  LS: AG 1 ; 1.09696631e-06 1
|  LS: AG 2 ; 9.60613885e-07 0.8
|  LS: AG 3 ; 8.5422385e-07 0.64
|  LS: AG 4 ; 7.71561375e-07 0.512
|  LS: AG 5 ; 7.07559605e-07 0.4096
|  LS: AG 6 ; 6.5812571e-07 0.32768
|  LS: AG 7 ; 6.19985953e-07 0.262144
|  LS: AG 8 ; 5.90552958e-07 0.2097152
NL: Newton 434 ; 5.90552958e-07 9.75550855e-08
|  LS: AG 1 ; 6.69612658e-07 1
|  LS: AG 2 ; 6.38468498e-07 0.8
|  LS: AG 3 ; 6.18501078e-07 0.64
|  LS: AG 4 ; 6.06020003e-07 0.512
|  LS: AG 5 ; 5.98416776e-07 0.4096
|  LS: AG 6 ; 5.93919822e-07 0.32768
|  LS: AG 7 ; 5.91361427e-07 0.262144
|  LS: AG 8 ; 5.89988933e-07 0.2097152
NL: Newton 435 ; 5.89988933e-07 9.74619126e-08
NL: Newton 436 ; 3.17051102e-07 5.23745533e-08
|  LS: AG 1 ; 1.45803904e-06 1
|  LS: AG 2 ; 1.13257059e-06 0.8
|  LS: AG 3 ; 8.75156732e-07 0.64
|  LS: AG 4 ; 6.73336363e-07 0.512
|  LS: AG 5 ; 5.17655258e-07 0.4096
|  LS: AG 6 ; 4.01221207e-07 0.32768
|  LS: AG 7 ; 3.19135442e-07 0.262144
|  LS: AG 8 ; 2.67351585e-07 0.2097152
NL: Newton 437 ; 2.67351585e-07 4.41645518e-08
|  LS: AG 1 ; 1.25096215e-06 1
|  LS: AG 2 ; 1.03041274e-06 0.8
|  LS: AG 3 ; 8.56057781e-07 0.64
|  LS: AG 4 ; 7.1889667e-07 0.512
|  LS: AG 5 ; 6.11673724e-07 0.4096
|  LS: AG 6 ; 5.28494853e-07 0.32768
|  LS: AG 7 ; 4.64527752e-07 0.262144
|  LS: AG 8 ; 4.15780153e-07 0.2097152
NL: Newton 438 ; 4.15780153e-07 6.86838797e-08
|  LS: AG 1 ; 9.22025217e-07 1
|  LS: AG 2 ; 8.08846633e-07 0.8
|  LS: AG 3 ; 7.20607663e-07 0.64
|  LS: AG 4 ; 6.5210139e-07 0.512
|  LS: AG 5 ; 5.99097674e-07 0.4096
|  LS: AG 6 ; 5.58182653e-07 0.32768
|  LS: AG 7 ; 5.26629451e-07 0.262144
|  LS: AG 8 ; 5.02286439e-07 0.2097152
NL: Newton 439 ; 5.02286439e-07 8.29740938e-08
|  LS: AG 1 ; 5.59558272e-07 1
|  LS: AG 2 ; 5.34937358e-07 0.8
|  LS: AG 3 ; 5.19540656e-07 0.64
|  LS: AG 4 ; 5.10235736e-07 0.512
|  LS: AG 5 ; 5.04831667e-07 0.4096
|  LS: AG 6 ; 5.01858425e-07 0.32768
|  LS: AG 7 ; 5.0036021e-07 0.262144
|  LS: AG 8 ; 4.99730534e-07 0.2097152
NL: Newton 440 ; 4.99730534e-07 8.25518768e-08
NL: Newton 441 ; 2.63759904e-07 4.3571232e-08
|  LS: AG 1 ; 1.23504531e-06 1
|  LS: AG 2 ; 9.60855297e-07 0.8
|  LS: AG 3 ; 7.43980024e-07 0.64
|  LS: AG 4 ; 5.73896914e-07 0.512
|  LS: AG 5 ; 4.42593292e-07 0.4096
|  LS: AG 6 ; 3.44176943e-07 0.32768
|  LS: AG 7 ; 2.74395879e-07 0.262144
|  LS: AG 8 ; 2.29740449e-07 0.2097152
NL: Newton 442 ; 2.29740449e-07 3.79514637e-08
|  LS: AG 1 ; 1.05579283e-06 1
|  LS: AG 2 ; 8.70946205e-07 0.8
|  LS: AG 3 ; 7.24832853e-07 0.64
|  LS: AG 4 ; 6.09897555e-07 0.512
|  LS: AG 5 ; 5.20046459e-07 0.4096
|  LS: AG 6 ; 4.50327186e-07 0.32768
|  LS: AG 7 ; 3.96679789e-07 0.262144
|  LS: AG 8 ; 3.55753253e-07 0.2097152
NL: Newton 443 ; 3.55753253e-07 5.87678692e-08
|  LS: AG 1 ; 7.74915863e-07 1
|  LS: AG 2 ; 6.81023255e-07 0.8
|  LS: AG 3 ; 6.07882025e-07 0.64
|  LS: AG 4 ; 5.51144351e-07 0.512
|  LS: AG 5 ; 5.07279368e-07 0.4096
|  LS: AG 6 ; 4.73440358e-07 0.32768
|  LS: AG 7 ; 4.47356783e-07 0.262144
|  LS: AG 8 ; 4.2724017e-07 0.2097152
NL: Newton 444 ; 4.2724017e-07 7.05769919e-08
|  LS: AG 1 ; 4.67504271e-07 1
|  LS: AG 2 ; 4.48135892e-07 0.8
|  LS: AG 3 ; 4.3638141e-07 0.64
|  LS: AG 4 ; 4.29577745e-07 0.512
|  LS: AG 5 ; 4.25882946e-07 0.4096
|  LS: AG 6 ; 4.2407705e-07 0.32768
|  LS: AG 7 ; 4.23378481e-07 0.262144
|  LS: AG 8 ; 4.23299821e-07 0.2097152
NL: Newton 445 ; 4.23299821e-07 6.99260747e-08
NL: Newton 446 ; 2.19583682e-07 3.62736391e-08
|  LS: AG 1 ; 1.04635777e-06 1
|  LS: AG 2 ; 8.15306788e-07 0.8
|  LS: AG 3 ; 6.32538676e-07 0.64
|  LS: AG 4 ; 4.89166426e-07 0.512
|  LS: AG 5 ; 3.7839983e-07 0.4096
|  LS: AG 6 ; 2.95206338e-07 0.32768
|  LS: AG 7 ; 2.35905779e-07 0.262144
|  LS: AG 8 ; 1.97460586e-07 0.2097152
NL: Newton 447 ; 1.97460586e-07 3.26190634e-08
|  LS: AG 1 ; 8.91241704e-07 1
|  LS: AG 2 ; 7.36285578e-07 0.8
|  LS: AG 3 ; 6.13813814e-07 0.64
|  LS: AG 4 ; 5.17483103e-07 0.512
|  LS: AG 5 ; 4.42174446e-07 0.4096
|  LS: AG 6 ; 3.83726139e-07 0.32768
|  LS: AG 7 ; 3.38726838e-07 0.262144
|  LS: AG 8 ; 3.04363531e-07 0.2097152
NL: Newton 448 ; 3.04363531e-07 5.02786582e-08
|  LS: AG 1 ; 6.51362209e-07 1
|  LS: AG 2 ; 5.73473591e-07 0.8
|  LS: AG 3 ; 5.12852675e-07 0.64
|  LS: AG 4 ; 4.6586818e-07 0.512
|  LS: AG 5 ; 4.29572441e-07 0.4096
|  LS: AG 6 ; 4.01591423e-07 0.32768
|  LS: AG 7 ; 3.80034488e-07 0.262144
|  LS: AG 8 ; 3.6341502e-07 0.2097152
NL: Newton 449 ; 3.6341502e-07 6.00335379e-08
|  LS: AG 1 ; 3.90600462e-07 1
|  LS: AG 2 ; 3.75432288e-07 0.8
|  LS: AG 3 ; 3.66552902e-07 0.64
|  LS: AG 4 ; 3.61694433e-07 0.512
|  LS: AG 5 ; 3.59306485e-07 0.4096
|  LS: AG 6 ; 3.58376093e-07 0.32768
|  LS: AG 7 ; 3.58264451e-07 0.262144
|  LS: AG 8 ; 3.58580648e-07 0.2097152
NL: Newton 450 ; 3.58580648e-07 5.92349345e-08
NL: Newton 451 ; 1.82832778e-07 3.02026551e-08
|  LS: AG 1 ; 8.86374839e-07 1
|  LS: AG 2 ; 6.91725958e-07 0.8
|  LS: AG 3 ; 5.37742336e-07 0.64
|  LS: AG 4 ; 4.16920626e-07 0.512
|  LS: AG 5 ; 3.23509253e-07 0.4096
|  LS: AG 6 ; 2.53214114e-07 0.32768
|  LS: AG 7 ; 2.02856659e-07 0.262144
|  LS: AG 8 ; 1.6981133e-07 0.2097152
NL: Newton 452 ; 1.6981133e-07 2.80516059e-08
|  LS: AG 1 ; 7.52235323e-07 1
|  LS: AG 2 ; 6.22377946e-07 0.8
|  LS: AG 3 ; 5.19756767e-07 0.64
|  LS: AG 4 ; 4.39047373e-07 0.512
|  LS: AG 5 ; 3.75950805e-07 0.4096
|  LS: AG 6 ; 3.26970801e-07 0.32768
|  LS: AG 7 ; 2.89241897e-07 0.262144
|  LS: AG 8 ; 2.6040348e-07 0.2097152
NL: Newton 453 ; 2.6040348e-07 4.3016775e-08
|  LS: AG 1 ; 5.47528693e-07 1
|  LS: AG 2 ; 4.82935937e-07 0.8
|  LS: AG 3 ; 4.32710157e-07 0.64
|  LS: AG 4 ; 3.93818317e-07 0.512
|  LS: AG 5 ; 3.63799599e-07 0.4096
|  LS: AG 6 ; 3.40674307e-07 0.32768
|  LS: AG 7 ; 3.2286836e-07 0.262144
|  LS: AG 8 ; 3.09146319e-07 0.2097152
NL: Newton 454 ; 3.09146319e-07 5.10687402e-08
|  LS: AG 1 ; 3.26318352e-07 1
|  LS: AG 2 ; 3.14509131e-07 0.8
|  LS: AG 3 ; 3.07896959e-07 0.64
|  LS: AG 4 ; 3.04547088e-07 0.512
|  LS: AG 5 ; 3.03152976e-07 0.4096
|  LS: AG 6 ; 3.02873206e-07 0.32768
|  LS: AG 7 ; 3.03186078e-07 0.262144
|  LS: AG 8 ; 3.03778962e-07 0.2097152
NL: Newton 455 ; 3.03778962e-07 5.01820915e-08
NL: Newton 456 ; 1.52357194e-07 2.51683085e-08
|  LS: AG 1 ; 7.51144113e-07 1
|  LS: AG 2 ; 5.87094461e-07 0.8
|  LS: AG 3 ; 4.57308461e-07 0.64
|  LS: AG 4 ; 3.55448847e-07 0.512
|  LS: AG 5 ; 2.76643127e-07 0.4096
